"Char","HCC","Mean","SD","BPD","Mean ","SD ","Stat","P"
"Males",7,,,7,,,0,1
"Females",10,,,10,,,0,1
"Age",17,37.4,12.4,17,36.9,11.1,-0.1,0.91
"Trait.Attributions",17,0.6,0.2,17,0.5,0.2,-1.7,0.11
"Like.Evaluations",17,0.6,0.2,17,0.5,0.2,-1.4,0.19
"STAIT",7,26.6,4.7,16,44.6,9.5,6.1,0.001
"STAIS",7,24.9,3.8,16,39.2,11.9,4.3,0.001
"BDI",9,2.3,1.5,16,16.9,10.3,5.5,0.001
"beta_12_4248",15,2.2,0.4,14,2.1,0.4,-1,0.33
"beta12_2050",15,-0.7,1.8,14,-0.8,2.3,-0.1,0.95
"beta60_2830",15,-0.6,1.5,14,-0.7,1.8,-0.1,0.94
"beta_62_2614",15,-0.3,0.7,14,-0.3,0.7,-0.1,0.94
"beta_8436",15,-0.9,2.5,14,-1,3.1,-0.1,0.95
"IRI.total",15,0,2.7,14,0,1.9,0,1
"IRI.persp",15,2.8,0.6,14,2.2,0.7,-2.5,0.02
"IRI.fantasy",15,1.9,0.7,14,2.1,0.4,1,0.32
"IRI.emp",15,2.9,0.5,14,2.4,0.5,-2.5,0.02
"IRI.distress",15,1.3,0.6,14,1.5,0.7,0.8,0.42
"Need.for.Cognition",15,67.7,12.5,14,62.2,10.6,-1.3,0.21
"Empathy",15,3.8,0.5,14,3.2,0.6,-2.5,0.02
"Empathy.Suffering",15,4.3,0.5,14,3.7,0.9,-2.2,0.04
"Empathy.Positivesharing",15,4,0.8,14,3.3,1,-2.1,0.04
"Empathy.Responsivecrying",15,3,1.2,14,2.6,1.1,-0.8,0.4
"Empathy.Emotionalattention",15,4.3,0.6,14,3.3,0.9,-3.5,0.001
"Empathy.Feelforothers",15,2.7,0.9,14,2.9,0.9,0.5,0.6
"Empathy.Emotionalcontagion",15,3.2,0.8,14,2.8,0.8,-1.5,0.14
"Paranoia",15,20.4,4.4,14,35.4,10.9,4.8,0.001
"Paranoia.Frequency",15,19.4,4.2,14,34.1,12.4,4.2,0.001
"Paranoia.Conviction",15,19.5,3.8,14,34.2,12.3,4.3,0.001
"Paranoia.Distress",15,22.1,9.3,14,37.7,15,3.3,0.001
"fmrimovparam",17,220.2,217.4,17,166.8,89.4,-0.9,0.36
